A, 7486, 1474440976969, 000.1148529, 000.0502472, -009.6658020
A, 7487, 1474440976976, 000.0933228, 000.0394745, -009.6562347
A, 7488, 1474440976979, 000.0969086, 000.0311127, -009.6622162
A, 7489, 1474440976985, 000.0897369, 000.0311127, -009.6478577
A, 7490, 1474440976989, 000.0921173, 000.0358887, -009.6430817
A, 7491, 1474440976994, 000.0993042, 000.0406799, -009.6574249
A, 7492, 1474440976999, 000.0993042, 000.0311127, -009.6646118
A, 7493, 1474440977004, 000.0969086, 000.0358887, -009.6658020
A, 7494, 1474440977009, 000.0849457, 000.0323029, -009.6538391
A, 7495, 1474440977015, 000.0861359, 000.0287170, -009.6586304
A, 7496, 1474440977019, 000.1016998, 000.0430756, -009.6526489
A, 7497, 1474440977026, 000.0933228, 000.0334930, -009.6526489
A, 7498, 1474440977028, 000.0897369, 000.0370941, -009.6574249
A, 7499, 1474440977034, 000.0861359, 000.0311127, -009.6574249
A, 7500, 1474440977042, 000.1064758, 000.0418701, -009.6478577
A, 7501, 1474440977044, 000.0897369, 000.0263214, -009.6598206
A, 7502, 1474440977050, 000.0861359, 000.0275116, -009.6562347
A, 7503, 1474440977054, 000.0885315, 000.0346985, -009.6514435
A, 7504, 1474440977060, 000.0801544, 000.0287170, -009.6466675
A, 7505, 1474440977064, 000.0861359, 000.0334930, -009.6610260
A, 7506, 1474440977069, 000.1016998, 000.0358887, -009.6526489
A, 7507, 1474440977076, 000.1064758, 000.0478516, -009.6490631
A, 7508, 1474440977079, 000.0957184, 000.0299072, -009.6694031
A, 7509, 1474440977084, 000.0921173, 000.0370941, -009.6658020
A, 7510, 1474440977089, 000.0861359, 000.0275116, -009.6574249
A, 7511, 1474440977094, 000.0945129, 000.0275116, -009.6442719
A, 7512, 1474440977099, 000.0921173, 000.0382843, -009.6478577
A, 7513, 1474440977103, 000.0873413, 000.0323029, -009.6586304
A, 7514, 1474440977109, 000.0789642, 000.0275116, -009.6574249
A, 7515, 1474440977114, 000.0933228, 000.0334930, -009.6562347
A, 7516, 1474440977119, 000.1028900, 000.0370941, -009.6610260
A, 7517, 1474440977126, 000.0861359, 000.0334930, -009.6562347
A, 7518, 1474440977129, 000.0825500, 000.0239258, -009.6646118
A, 7519, 1474440977134, 000.0909271, 000.0334930, -009.6586304
A, 7520, 1474440977138, 000.0849457, 000.0311127, -009.6598206
A, 7521, 1474440977144, 000.0873413, 000.0346985, -009.6478577
A, 7522, 1474440977149, 000.0885315, 000.0346985, -009.6526489
A, 7523, 1474440977153, 000.0957184, 000.0370941, -009.6358948
A, 7524, 1474440977160, 000.1016998, 000.0346985, -009.6646118
A, 7525, 1474440977163, 000.0849457, 000.0263214, -009.6586304
A, 7526, 1474440977169, 000.0873413, 000.0430756, -009.6574249
A, 7527, 1474440977177, 000.0980988, 000.0323029, -009.6526489
A, 7528, 1474440977178, 000.0945129, 000.0275116, -009.6717834
A, 7529, 1474440977184, 000.1088715, 000.0418701, -009.6490631
A, 7530, 1474440977188, 000.0945129, 000.0430756, -009.6658020
A, 7531, 1474440977196, 000.0837555, 000.0287170, -009.6598206
A, 7532, 1474440977199, 000.0921173, 000.0311127, -009.6634216
A, 7533, 1474440977203, 000.0849457, 000.0275116, -009.6634216
A, 7534, 1474440977212, 000.0885315, 000.0299072, -009.6514435
A, 7535, 1474440977214, 000.0885315, 000.0334930, -009.6502533
A, 7536, 1474440977219, 000.0825500, 000.0275116, -009.6490631
A, 7537, 1474440977228, 000.0957184, 000.0370941, -009.6681976
A, 7538, 1474440977229, 000.1028900, 000.0334930, -009.6658020
A, 7539, 1474440977233, 000.0921173, 000.0323029, -009.6681976
A, 7540, 1474440977238, 000.0921173, 000.0370941, -009.6586304
A, 7541, 1474440977245, 000.0897369, 000.0323029, -009.6514435
A, 7542, 1474440977247, 000.1016998, 000.0346985, -009.6550446
A, 7543, 1474440977253, 000.0909271, 000.0323029, -009.6729889
A, 7544, 1474440977260, 000.0873413, 000.0299072, -009.6478577
A, 7545, 1474440977262, 000.0753784, 000.0311127, -009.6646118
A, 7546, 1474440977268, 000.0945129, 000.0382843, -009.6466675
A, 7547, 1474440977276, 000.0825500, 000.0346985, -009.6466675
A, 7548, 1474440977278, 000.0849457, 000.0346985, -009.6478577
A, 7549, 1474440977283, 000.0885315, 000.0323029, -009.6646118
A, 7550, 1474440977287, 000.0849457, 000.0311127, -009.6454620
A, 7551, 1474440977293, 000.0861359, 000.0287170, -009.6598206
A, 7552, 1474440977298, 000.1112671, 000.0454712, -009.6586304
A, 7553, 1474440977302, 000.0837555, 000.0311127, -009.6550446
A, 7554, 1474440977310, 000.0873413, 000.0263214, -009.6634216
A, 7555, 1474440977312, 000.1004944, 000.0454712, -009.6526489
A, 7556, 1474440977318, 000.0825500, 000.0323029, -009.6466675
A, 7557, 1474440977323, 000.1028900, 000.0346985, -009.6610260
A, 7558, 1474440977329, 000.0993042, 000.0358887, -009.6574249
A, 7559, 1474440977332, 000.0957184, 000.0346985, -009.6610260
A, 7560, 1474440977337, 000.0765686, 000.0311127, -009.6514435
A, 7561, 1474440977344, 000.0969086, 000.0370941, -009.6538391
A, 7562, 1474440977348, 000.0801544, 000.0311127, -009.6514435
A, 7563, 1474440977353, 000.0993042, 000.0311127, -009.6634216
A, 7564, 1474440977361, 000.0921173, 000.0346985, -009.6574249
A, 7565, 1474440977363, 000.0957184, 000.0334930, -009.6694031
A, 7566, 1474440977368, 000.0849457, 000.0334930, -009.6550446
A, 7567, 1474440977372, 000.0825500, 000.0287170, -009.6646118
A, 7568, 1474440977377, 000.0969086, 000.0311127, -009.6622162
A, 7569, 1474440977382, 000.0813599, 000.0263214, -009.6394806
A, 7570, 1474440977387, 000.0897369, 000.0323029, -009.6478577
A, 7571, 1474440977399, 000.0957184, 000.0382843, -009.6562347
A, 7572, 1474440977401, 000.0825500, 000.0275116, -009.6514435
A, 7573, 1474440977403, 000.0849457, 000.0311127, -009.6550446
A, 7574, 1474440977414, 000.1052856, 000.0406799, -009.6466675
A, 7575, 1474440977416, 000.0980988, 000.0370941, -009.6538391
A, 7576, 1474440977417, 000.0969086, 000.0311127, -009.6574249
A, 7577, 1474440977422, 000.0957184, 000.0394745, -009.6526489
A, 7578, 1474440977430, 000.0933228, 000.0418701, -009.6562347
A, 7579, 1474440977432, 000.1028900, 000.0418701, -009.6610260
A, 7580, 1474440977437, 000.0945129, 000.0334930, -009.6514435
A, 7581, 1474440977445, 000.0897369, 000.0394745, -009.6717834
A, 7582, 1474440977447, 000.0861359, 000.0323029, -009.6490631
A, 7583, 1474440977452, 000.0897369, 000.0346985, -009.6670074
A, 7584, 1474440977461, 000.0897369, 000.0334930, -009.6478577
A, 7585, 1474440977463, 000.0765686, 000.0251312, -009.6646118
A, 7586, 1474440977467, 000.1040802, 000.0478516, -009.6478577
A, 7587, 1474440977472, 000.0909271, 000.0299072, -009.6705933
A, 7588, 1474440977477, 000.0801544, 000.0311127, -009.6514435
A, 7589, 1474440977482, 000.1004944, 000.0299072, -009.6622162
A, 7590, 1474440977486, 000.0861359, 000.0275116, -009.6538391
A, 7591, 1474440977494, 000.0849457, 000.0311127, -009.6634216
A, 7592, 1474440977497, 000.0813599, 000.0299072, -009.6538391
A, 7593, 1474440977502, 000.0873413, 000.0287170, -009.6658020
A, 7594, 1474440977506, 000.0921173, 000.0287170, -009.6622162
A, 7595, 1474440977511, 000.0753784, 000.0311127, -009.6729889
A, 7596, 1474440977517, 000.0861359, 000.0299072, -009.6526489
A, 7597, 1474440977521, 000.0873413, 000.0418701, -009.6538391
A, 7598, 1474440977527, 000.0789642, 000.0287170, -009.6598206
A, 7599, 1474440977532, 000.0945129, 000.0311127, -009.6634216
A, 7600, 1474440977536, 000.1004944, 000.0406799, -009.6574249
A, 7601, 1474440977547, 000.0801544, 000.0346985, -009.6550446
A, 7602, 1474440977548, 000.0980988, 000.0311127, -009.6586304
A, 7603, 1474440977551, 000.0993042, 000.0311127, -009.6478577
A, 7604, 1474440977556, 000.0873413, 000.0334930, -009.6526489
A, 7605, 1474440977561, 000.0789642, 000.0299072, -009.6526489
A, 7606, 1474440977567, 000.1040802, 000.0442657, -009.6646118
A, 7607, 1474440977571, 000.1004944, 000.0299072, -009.6502533
A, 7608, 1474440977578, 000.0849457, 000.0299072, -009.6586304
A, 7609, 1474440977581, 000.0945129, 000.0454712, -009.6550446
A, 7610, 1474440977586, 000.0897369, 000.0394745, -009.6717834
A, 7611, 1474440977595, 000.0897369, 000.0299072, -009.6562347
A, 7612, 1474440977596, 000.0957184, 000.0358887, -009.6406860
A, 7613, 1474440977601, 000.1028900, 000.0406799, -009.6705933
A, 7614, 1474440977606, 000.0873413, 000.0275116, -009.6442719
A, 7615, 1474440977611, 000.0885315, 000.0346985, -009.6538391
A, 7616, 1474440977617, 000.1004944, 000.0346985, -009.6658020
A, 7617, 1474440977621, 000.0813599, 000.0287170, -009.6622162
A, 7618, 1474440977628, 000.0849457, 000.0299072, -009.6610260
A, 7619, 1474440977630, 000.0909271, 000.0382843, -009.6526489
A, 7620, 1474440977637, 000.0897369, 000.0287170, -009.6502533
A, 7621, 1474440977641, 000.0849457, 000.0263214, -009.6705933
A, 7622, 1474440977646, 000.0885315, 000.0311127, -009.6418762
A, 7623, 1474440977651, 000.0969086, 000.0323029, -009.6681976
A, 7624, 1474440977655, 000.0980988, 000.0334930, -009.6526489
A, 7625, 1474440977662, 000.0837555, 000.0299072, -009.6658020
A, 7626, 1474440977667, 000.0813599, 000.0275116, -009.6586304
A, 7627, 1474440977671, 000.0741730, 000.0275116, -009.6550446
A, 7628, 1474440977679, 000.0945129, 000.0346985, -009.6610260
A, 7629, 1474440977681, 000.0993042, 000.0346985, -009.6586304
A, 7630, 1474440977686, 000.0873413, 000.0263214, -009.6514435
A, 7631, 1474440977691, 000.0969086, 000.0418701, -009.6478577
A, 7632, 1474440977700, 000.1016998, 000.0370941, -009.6562347
A, 7633, 1474440977702, 000.0825500, 000.0311127, -009.6681976
A, 7634, 1474440977706, 000.0873413, 000.0562286, -009.6454620
A, 7635, 1474440977715, 000.0837555, 000.0299072, -009.6550446
A, 7636, 1474440977719, 000.0921173, 000.0430756, -009.6634216
A, 7637, 1474440977723, 000.0885315, 000.0323029, -009.6454620
A, 7638, 1474440977726, 000.0909271, 000.0311127, -009.6514435
A, 7639, 1474440977734, 000.0921173, 000.0358887, -009.6681976
A, 7640, 1474440977737, 000.0945129, 000.0299072, -009.6610260
A, 7641, 1474440977741, 000.0921173, 000.0358887, -009.6598206
A, 7642, 1474440977748, 000.0765686, 000.0334930, -009.6490631
A, 7643, 1474440977750, 000.0861359, 000.0346985, -009.6658020
A, 7644, 1474440977756, 000.0897369, 000.0346985, -009.6490631
A, 7645, 1474440977762, 000.0861359, 000.0275116, -009.6622162
A, 7646, 1474440977765, 000.1004944, 000.0406799, -009.6622162
A, 7647, 1474440977771, 000.0933228, 000.0334930, -009.6454620
A, 7648, 1474440977779, 000.1040802, 000.0370941, -009.6622162
A, 7649, 1474440977781, 000.0933228, 000.0598145, -009.6454620
A, 7650, 1474440977786, 000.0909271, 000.0311127, -009.6526489
A, 7651, 1474440977790, 000.0861359, 000.0311127, -009.6538391
A, 7652, 1474440977795, 000.0837555, 000.0311127, -009.6586304
A, 7653, 1474440977801, 000.0909271, 000.0382843, -009.6681976
A, 7654, 1474440977805, 000.0849457, 000.0358887, -009.6526489
A, 7655, 1474440977810, 000.0921173, 000.0334930, -009.6550446
A, 7656, 1474440977816, 000.0897369, 000.0263214, -009.6311188
A, 7657, 1474440977820, 000.0861359, 000.0299072, -009.6502533
A, 7658, 1474440977830, 000.0825500, 000.0323029, -009.6610260
A, 7659, 1474440977832, 000.0897369, 000.0299072, -009.6550446
A, 7660, 1474440977835, 000.0813599, 000.0263214, -009.6430817
A, 7661, 1474440977840, 000.0897369, 000.0275116, -009.6478577
A, 7662, 1474440977848, 000.0969086, 000.0287170, -009.6478577
A, 7663, 1474440977850, 000.0980988, 000.0454712, -009.6490631
A, 7664, 1474440977855, 000.0873413, 000.0311127, -009.6550446
A, 7665, 1474440977865, 000.0897369, 000.0346985, -009.6490631
A, 7666, 1474440977868, 000.0849457, 000.0287170, -009.6550446
A, 7667, 1474440977871, 000.0969086, 000.0406799, -009.6646118
A, 7668, 1474440977880, 000.0921173, 000.0346985, -009.6622162
A, 7669, 1474440977882, 000.0825500, 000.0370941, -009.6622162
A, 7670, 1474440977885, 000.0945129, 000.0358887, -009.6550446
A, 7671, 1474440977889, 000.0909271, 000.0370941, -009.6538391
A, 7672, 1474440977901, 000.0933228, 000.0251312, -009.6586304
A, 7673, 1474440977903, 000.0777740, 000.0287170, -009.6646118
A, 7674, 1474440977905, 000.0933228, 000.0287170, -009.6670074
A, 7675, 1474440977918, 000.0909271, 000.0263214, -009.6538391
A, 7676, 1474440977920, 000.0861359, 000.0287170, -009.6526489
A, 7677, 1474440977922, 000.0969086, 000.0287170, -009.6670074
A, 7678, 1474440977924, 000.0801544, 000.0263214, -009.6418762
A, 7679, 1474440977935, 000.0873413, 000.0346985, -009.6466675
A, 7680, 1474440977937, 000.1040802, 000.0418701, -009.6729889
A, 7681, 1474440977939, 000.0909271, 000.0358887, -009.6478577
A, 7682, 1474440977946, 000.0741730, 000.0263214, -009.6598206
A, 7683, 1474440977949, 000.0909271, 000.0275116, -009.6490631
A, 7684, 1474440977954, 000.0909271, 000.0418701, -009.6586304
A, 7685, 1474440977962, 000.1028900, 000.0370941, -009.6694031
A, 7686, 1474440977964, 000.0813599, 000.0311127, -009.6442719
A, 7687, 1474440977970, 000.0933228, 000.0382843, -009.6550446
A, 7688, 1474440977974, 000.0945129, 000.0394745, -009.6694031
A, 7689, 1474440977980, 000.0909271, 000.0346985, -009.6562347
A, 7690, 1474440977985, 000.0813599, 000.0311127, -009.6658020
A, 7691, 1474440977989, 000.0885315, 000.0358887, -009.6538391
A, 7692, 1474440977999, 000.0873413, 000.0299072, -009.6598206
A, 7693, 1474440978001, 000.0837555, 000.0323029, -009.6681976
A, 7694, 1474440978004, 000.1016998, 000.0418701, -009.6634216
A, 7695, 1474440978010, 000.0980988, 000.0358887, -009.6598206
A, 7696, 1474440978017, 000.0885315, 000.0287170, -009.6634216
A, 7697, 1474440978020, 000.0969086, 000.0358887, -009.6634216
A, 7698, 1474440978025, 000.0825500, 000.0287170, -009.6562347
A, 7699, 1474440978032, 000.0957184, 000.0275116, -009.6586304
A, 7700, 1474440978034, 000.0945129, 000.0442657, -009.6670074
A, 7701, 1474440978039, 000.0957184, 000.0370941, -009.6610260
A, 7702, 1474440978048, 000.0945129, 000.0430756, -009.6454620
A, 7703, 1474440978051, 000.0885315, 000.0346985, -009.6610260
A, 7704, 1474440978054, 000.0993042, 000.0394745, -009.6538391
A, 7705, 1474440978061, 000.0945129, 000.0394745, -009.6681976
A, 7706, 1474440978069, 000.0909271, 000.0299072, -009.6526489
A, 7707, 1474440978071, 000.0897369, 000.0275116, -009.6610260
A, 7708, 1474440978074, 000.0873413, 000.0323029, -009.6526489
A, 7709, 1474440978083, 000.0957184, 000.0323029, -009.6526489
A, 7710, 1474440978085, 000.0849457, 000.0334930, -009.6550446
A, 7711, 1474440978089, 000.0969086, 000.0514526, -009.6502533
A, 7712, 1474440978099, 000.0789642, 000.0251312, -009.6753845
A, 7713, 1474440978101, 000.0969086, 000.0382843, -009.6753845
A, 7714, 1474440978104, 000.1016998, 000.0287170, -009.6598206
A, 7715, 1474440978109, 000.0897369, 000.0370941, -009.6694031
A, 7716, 1474440978118, 000.0980988, 000.0370941, -009.6681976
A, 7717, 1474440978120, 000.0957184, 000.0382843, -009.6514435
A, 7718, 1474440978124, 000.1052856, 000.0442657, -009.6454620
A, 7719, 1474440978132, 000.0837555, 000.0370941, -009.6562347
A, 7720, 1474440978134, 000.0861359, 000.0346985, -009.6670074
A, 7721, 1474440978138, 000.0873413, 000.0370941, -009.6538391
A, 7722, 1474440978148, 000.0933228, 000.0334930, -009.6514435
A, 7723, 1474440978149, 000.0897369, 000.0311127, -009.6514435
A, 7724, 1474440978154, 000.0897369, 000.0334930, -009.6598206
A, 7725, 1474440978158, 000.0825500, 000.0263214, -009.6622162
A, 7726, 1474440978163, 000.0969086, 000.0370941, -009.6610260
A, 7727, 1474440978168, 000.0861359, 000.0299072, -009.6538391
A, 7728, 1474440978173, 000.1028900, 000.0251312, -009.6526489
A, 7729, 1474440978180, 000.0861359, 000.0263214, -009.6562347
A, 7730, 1474440978183, 000.0957184, 000.0323029, -009.6681976
A, 7731, 1474440978189, 000.0825500, 000.0358887, -009.6717834
A, 7732, 1474440978197, 000.0741730, 000.0251312, -009.6538391
A, 7733, 1474440978198, 000.1004944, 000.0334930, -009.6574249
A, 7734, 1474440978203, 000.0957184, 000.0311127, -009.6526489
A, 7735, 1474440978208, 000.0789642, 000.0311127, -009.6574249
A, 7736, 1474440978213, 000.0825500, 000.0334930, -009.6694031
A, 7737, 1474440978219, 000.0897369, 000.0323029, -009.6514435
A, 7738, 1474440978223, 000.0813599, 000.0263214, -009.6574249
A, 7739, 1474440978230, 000.0945129, 000.0370941, -009.6622162
A, 7740, 1474440978234, 000.0873413, 000.0299072, -009.6634216
A, 7741, 1474440978238, 000.0933228, 000.0358887, -009.6610260
A, 7742, 1474440978248, 000.1052856, 000.0370941, -009.6526489
A, 7743, 1474440978250, 000.0861359, 000.0334930, -009.6646118
A, 7744, 1474440978253, 000.1004944, 000.0323029, -009.6574249
A, 7745, 1474440978258, 000.0957184, 000.0406799, -009.6717834
A, 7746, 1474440978265, 000.0885315, 000.0406799, -009.6610260
A, 7747, 1474440978268, 000.0969086, 000.0299072, -009.6586304
A, 7748, 1474440978273, 000.0861359, 000.0263214, -009.6634216
A, 7749, 1474440978281, 000.1016998, 000.0406799, -009.6586304
A, 7750, 1474440978283, 000.0837555, 000.0275116, -009.6658020
A, 7751, 1474440978287, 000.0945129, 000.0311127, -009.6490631
A, 7752, 1474440978293, 000.0873413, 000.0299072, -009.6586304
A, 7753, 1474440978299, 000.0909271, 000.0323029, -009.6622162
A, 7754, 1474440978302, 000.1052856, 000.0418701, -009.6681976
A, 7755, 1474440978308, 000.0897369, 000.0299072, -009.6670074
A, 7756, 1474440978314, 000.1028900, 000.0406799, -009.6765747
A, 7757, 1474440978317, 000.0897369, 000.0323029, -009.6586304
A, 7758, 1474440978322, 000.0957184, 000.0251312, -009.6454620
A, 7759, 1474440978331, 000.0849457, 000.0263214, -009.6478577
A, 7760, 1474440978333, 000.0980988, 000.0394745, -009.6670074
A, 7761, 1474440978337, 000.1004944, 000.0394745, -009.6586304
A, 7762, 1474440978342, 000.1064758, 000.0442657, -009.6622162
A, 7763, 1474440978348, 000.0837555, 000.0311127, -009.6502533
A, 7764, 1474440978353, 000.0801544, 000.0299072, -009.6634216
A, 7765, 1474440978357, 000.0945129, 000.0382843, -009.6658020
A, 7766, 1474440978365, 000.0945129, 000.0299072, -009.6694031
A, 7767, 1474440978367, 000.0909271, 000.0215302, -009.6466675
A, 7768, 1474440978373, 000.1016998, 000.0406799, -009.6729889
A, 7769, 1474440978381, 000.0945129, 000.0406799, -009.6574249
A, 7770, 1474440978383, 000.0813599, 000.0263214, -009.6634216
A, 7771, 1474440978388, 000.0980988, 000.0311127, -009.6538391
A, 7772, 1474440978392, 000.0861359, 000.0275116, -009.6717834
A, 7773, 1474440978398, 000.0969086, 000.0382843, -009.6705933
A, 7774, 1474440978402, 000.0849457, 000.0358887, -009.6670074
A, 7775, 1474440978407, 000.0837555, 000.0275116, -009.6538391
A, 7776, 1474440978417, 000.0909271, 000.0263214, -009.6670074
A, 7777, 1474440978419, 000.0861359, 000.0311127, -009.6694031
A, 7778, 1474440978422, 000.0897369, 000.0323029, -009.6526489
A, 7779, 1474440978427, 000.0885315, 000.0275116, -009.6502533
A, 7780, 1474440978437, 000.0909271, 000.0418701, -009.6586304
A, 7781, 1474440978439, 000.1028900, 000.0358887, -009.6717834
A, 7782, 1474440978442, 000.0873413, 000.0311127, -009.6586304
A, 7783, 1474440978451, 000.0765686, 000.0311127, -009.6705933
A, 7784, 1474440978453, 000.0993042, 000.0323029, -009.6717834
A, 7785, 1474440978457, 000.0813599, 000.0299072, -009.6514435
A, 7786, 1474440978462, 000.0741730, 000.0263214, -009.6562347
A, 7787, 1474440978468, 000.0861359, 000.0334930, -009.6681976
A, 7788, 1474440978471, 000.0957184, 000.0323029, -009.6574249
A, 7789, 1474440978477, 000.0980988, 000.0299072, -009.6562347
